jenefir, 20
admission, 4
zyada, 12
aate, 2
kah, 8
nokari, 3
taleem, 7
humhein, 5
mile, 4
madat, 10
barha, 5
hazar, 5
walon, 3
mante, 1
dekhna, 3
parta, 3
mangi, 7
maaf, 3
parhane, 1
lage, 17
kamiyabi, 1
kamyab, 4
ban, 31
loot, 2
rehne, 3
sare, 12
jadoo, 7
sekh, 1
kabar, 1
chotti, 1
motti, 1
cheezon, 2
deta, 16
naam, 21
pakeeza, 19
kartoot, 1
chothi, 1
jamaat, 3
ishq, 1
silsala, 3
khatam, 7
taaluq, 1
aesay, 5
dahum, 1
taalb, 1
elm, 3
mehboob, 4
budsorti, 1
masaal, 2
aghaaz, 2
khut, 1
likh, 5
baethe, 3
classroom, 1
tumhari, 26
shirt, 2
pocket, 5
kanta, 4
gabra, 1
kahi, 5
nichay, 4
farsh, 2
daal, 4
soacha, 7
larkyoun, 3
paoch, 1
lu, 4
du, 3
haqeqat, 2
ehmar, 3
phans, 2
berbadi, 1
papers, 4
program, 2
milay, 4
kissing, 1
jaagti, 2
jawani, 2
pyaas, 3
buja, 1
zameer, 3
sola, 2
hoos, 1
poori, 4
ehmir, 1
choor, 12
newa, 1
aashiq, 1
rang, 10
accident, 3
khuda, 13
hafiz, 1
sheri, 2
naami, 1
jali, 1
court, 2
marriage, 3
aana, 3
khoob, 8
jism, 2
nafs, 3
bojata, 1
bazar, 4
husan, 3
bech, 3
wahi, 3
najeez, 1
taluqaat, 1
qaem, 2
kerwanay, 1
anjaam, 1
zimaydaar, 1
jawai, 1
soya, 2
lagnay, 4
uksaya, 1
bayhooda, 1
cable, 1
scenes, 1
azadi, 4
najanay, 4
humari, 4
maashray, 2
aese, 6
kitni, 13
nadaan, 5
mohabbatain, 1
zenat, 1
dete, 6
sahil, 3
parion, 5
saltanat, 1
haseen, 1
jameel, 1
jitni, 3
khubsorat, 6
naik, 5
serat, 1
pari, 22
samandar, 13
aas, 3
ghomti, 1
rehti, 13
insano, 1
chahati, 7
khwaish, 2
sathi, 4
unhein, 3
dhukh, 1
unho, 9
samjaya, 1
pori, 6
mumkin, 3
sakti, 28
ser, 6
dor, 4
behri, 3
jahaz, 7
shazada, 1
saalgira, 2
batai, 2
unhi, 1
dino, 5
aai, 7
gar, 5
janti, 8
banata, 1
sart, 1
mani, 4
nai, 3
thek, 2
duai, 3
pine, 2
hafte, 1
bol, 6
won, 1
pi, 1
gehrion, 1
dopti, 1
hosh, 3
puri, 7
shahzade, 4
kon, 8
mehil, 1
walden, 2
heran, 15
mili, 5
hakimon, 1
diyake, 1
ilaj, 2
kare, 15
karon, 9
hafta, 4
tesra, 1
pareshani, 1
karna, 15
ihsan, 2
badla, 5
story, 6
badsha, 5
ghulam, 5
zulm, 2
dorte, 2
tou, 7
panah, 2
lene, 6
ghaar, 2
cave, 1
ghussa, 6
zoar, 4
dharne, 2
takleef, 3
chubha, 1
brah, 1
kameez, 1
phar, 5
marham, 3
patti, 2
dee, 5
aisaa, 1
pakra, 2
pesh, 3
saza, 2
tajweez, 1
bhookay, 1
samnay, 2
chahay, 4
salook, 2
karay, 1
amal, 5
daramad, 1
bast, 1
chatnay, 1
poocha, 2
nokar, 5
azad, 3
ehsan, 3
urdu, 5
lion, 1
and, 16
mouse, 1
chooha, 1
khel, 1
khelte, 3
gheri, 1
soye, 1
bhagne, 1
dornay, 1
choohay, 6
salamat, 1
muaf, 1
den, 3
roaz, 2
apke, 1
aaon, 2
jaal, 2
pans, 1
pehchan, 4
lee, 1
bil, 2
nikala, 8
tez, 2
danton, 2
kaat, 2
chungle, 1
rehai, 1
dilwa, 1
shukriya, 4
angoori, 1
khattte, 1
loomri, 10
khorak, 2
khanay, 2
nahin, 13
angoor, 3
dekhte, 2
monh, 12
angroor, 1
oonchay, 1
utarne, 1
chalangain, 1
lagana, 1
deen, 2
kai, 7
bawajood, 7
howee, 1
bani, 6
waise, 1
khatte, 1
inhain, 1
faida, 3
loag, 7
patay, 1
heelay, 1
bahanay, 1
khushamad, 3
buri, 10
bala, 5
zikr, 2
ail, 1
kawa, 2
crow, 1
paneer, 4
tukraa, 1
sochnay, 1
uske, 2
zehen, 1
neechay, 1
kaway, 1
tareefain, 1
phurti, 1
tumharay, 4
parr, 1
chamakdar, 1
humain, 3
geet, 2
sunao, 1
tareef, 1
sunn, 5
phoolay, 1
sama, 1
ganay, 2
tukra, 2
neeche, 1
moral, 2
chamanstan, 1
gohar, 2
betian, 1
malka, 2
arzoo, 1
kin, 1
arena, 1
olad, 4
bazorg, 2
wazir, 5
betion, 1
kale, 1
andehri, 2
kothari, 1
chaar, 3
rakhe, 1
narena, 1
suni, 11
lal, 4
peela, 1
gussy, 2
guzary, 1
intahai, 1
mayusi, 1
betiuon, 3
ray, 7
pochi, 3
kaly, 18
undheri, 5
kuthrion, 1
pyary, 1
duo, 1
shararat, 6
chahta, 12
bazurg, 3
roop, 4
dhara, 2
tuk, 9
rasai, 1
intahi, 1
risk, 2
uthany, 1
kuthri, 4
rahty, 5
shazadiuon, 1
arssa, 1
khwahish, 1
beetiuon, 1
waqif, 2
pury, 3
manadi, 1
kara, 4
shahzadiuon, 2
chura, 4
kimat, 3
gulstan, 1
gulfam, 1
maqsad, 1
takmeel, 2
jungal, 5
talisam, 1
chund, 1
ghantoon, 1
pura, 3
rukh, 3
milli, 5
aan, 1
shahzady, 3
gulfan, 1
ghoory, 9
bethaya, 1
anny, 3
pathar, 9
khatmy, 2
maarukh, 1
iis, 1
churany, 4
tajistan, 1
phoolstan, 1
dilawar, 1
teesary, 1
number, 9
dilawaz, 1
mugar, 1
ikhtatami, 1
rasty, 8
that, 10
chuthy, 2
ikhtetam, 1
mand, 4
bhenoon, 1
waloon, 3
baqi, 15
roo, 6
dwa, 1
roshan, 8
dan, 5
lakeer, 1
namoodar, 1
phool, 7
noor, 3
hathoon, 1
balloon, 1
khatma, 3
kohistan, 1
chaly, 8
shahady, 1
dat, 1
muqabla, 1
orr, 1
baaloon, 1
shaadi, 42
mulkoon, 2
shahzadon, 1
karwa, 6
beeton, 3
panch, 2
mulkon, 1
hukmarani, 1
bewi, 19
kerty, 6
alawa, 2
borha, 3
bakshoo, 22
bhkshoo, 2
begam, 35
saiba, 6
barabar, 2
khidmat, 10
bechara, 7
tankhoa, 2
pan, 3
cigrate, 2
kharcha, 2
kapra, 5
dawa, 6
chat, 2
rawaya, 2
naraz, 5
khatri, 2
bachon, 9
soda, 6
salaf, 2
wagera, 3
b, 17
lana, 3
isi, 6
daffa, 2
chale, 11
jane, 20
dahmki, 2
kehna, 12
sahiba, 2
damag, 6
wse, 2
kahon, 5
palastic, 2
salaion, 2
oon, 2
phondon, 2
kholne, 2
dhamki, 2
samajte, 3
khapati, 4
kamon, 2
rokna, 2
umar, 7
dhak, 2
marez, 2
muh, 2
esi, 9
khansi, 4
bathroom, 2
bhagin, 2
thoka, 2
balgam, 2
khon, 3
surkh, 7
dhari, 2
chamki, 2
zukam, 2
bigar, 2
sochne, 2
maijn, 2
chirchiri, 2
bukhar, 2
andar, 4
befikri, 2
thin, 3
lehje, 9
bole, 7
kosish, 3
daftar, 4
berokhi, 2
jhagre, 2
shaam, 6
mehman, 8
samose, 4
let, 2
ana, 4
dhang, 2
wah, 2
izat, 3
skoter, 2
start, 2
begum, 2
rone, 8
halka, 4
bemari, 3
lg, 2
kurti, 2
rehin, 4
chiria, 6
gonsale, 2
chitia, 2
jhar, 2
ponch, 2
khans, 2
kehyal, 2
jaon, 8
kadar, 4
sicha, 2
sambhalti, 2
bhool, 5
almari, 2
ande, 2
lane, 3
oor, 2
bache, 10
khaya, 4
pappo, 2
sweter, 2
pehn, 2
pasene, 2
naha, 4
chuki, 9
uthna, 2
chaha, 8
inhein, 13
sehan, 3
phoppi, 4
polio, 2
langari, 2
bewa, 2
lagin, 5
prosan, 4
sohar, 2
jani, 7
pehchani, 2
awaze, 2
humare, 3
kismat, 2
mahman, 3
larein, 2
faisale, 2
bolain, 2
kalark, 2
milane, 2
asal, 9
aapas, 2
lagti, 6
hone, 12
bawajod, 4
mehmano, 2
beth, 6
nok, 2
jhok, 2
chaye, 2
piyne, 2
takrai, 2
bhir, 3
jhagarne, 2
tane, 4
safai, 3
tarafdari, 2
nehi, 6
shokar, 2
naye, 3
makan, 2
bethi, 5
milta, 4
pehne, 2
kaprah, 2
alaj, 3
pouchon, 2
bolien, 2
sunti, 3
inho, 4
banwaya, 2
khare, 3
aaray, 2
banta, 2
bate, 4
kata, 4
jee, 8
provident, 2
fund, 2
paisa, 3
chay, 3
tole, 2
sone, 3
set, 2
jehez, 2
teaching, 2
larai, 2
shidat, 2
karachi, 4
chachi, 4
sambhal, 3
sakt, 2
jhat, 4
talak, 4
tas, 2
mas, 2
telr, 2
chadar, 4
pehni, 2
jahez, 2
khamoshi, 3
surma, 2
andhera, 3
bejli, 2
bulb, 2
pharane, 2
khol, 5
gunsale, 2
rasta, 8
kuth, 2
goya, 3
rukhsat, 4
hoin, 3
hamza, 31
wada, 8
chacha, 28
chadoo, 1
dukan, 6
jaleebian, 3
khilaoo, 1
khilany, 3
jaoo, 12
yad, 6
cheedoo, 15
muhaly, 3
koony, 1
dety, 2
dostoon, 4
pawoon, 3
rakhny, 1
rash, 3
thoori, 8
poch, 4
masroof, 2
mukhatib, 5
paoo, 1
jalebion, 4
andaz, 7
hii, 1
kahny, 6
inhy, 2
khary, 8
jhirak, 1
nawab, 1
leeni, 1
heintu, 1
cheedo, 4
essi, 2
umeed, 9
mazak, 3
urany, 1
jalebian, 3
beeizati, 1
leeny, 1
leena, 1
soji, 4
ai, 6
pursakoon, 1
jalebiuon, 1
khameera, 1
jaisy, 11
gudam, 1
khareed, 2
peeson, 1
mutalba, 1
pouchane, 2
jalebi, 1
dekhi, 7
charka, 1
namak, 1
tese, 1
humza, 13
hasne, 2
mutmaein, 1
atu, 1
bell, 2
bajny, 1
burio, 1
dharkny, 1
khoola, 1
samny, 10
hsamza, 1
ary, 3
ayei, 1
unhook, 4
bharny, 1
ladly, 1
pochiye, 1
gusy, 3
inhoo, 1
bhara, 2
app, 11
baglay, 2
dawat, 3
bagla, 2
kheer, 1
jisay, 3
lambi, 4
chonch, 1
saka, 9
bhooka, 2
seekhani, 1
thani, 1
c, 1
bottle, 4
chawal, 1
wajah, 2
latka, 1
loat, 1
gaee, 1
waisa, 1
bharo, 1
jaisi, 4
waisi, 1
bharni, 1
as, 3
sow, 1
shall, 1
reap, 1
kheeton, 2
hal, 6
parindon, 8
btaein, 1
gy, 9
tarh, 1
kheet, 2
khood, 3
boony, 1
gaitu, 1
katny, 2
hap, 2
minton, 1
diyalakin, 1
khoson, 1
sary, 6
dany, 1
sar, 7
peet, 2
thoora, 6
haq, 3
lajawab, 1
waqy, 1
dosron, 3
inhasar, 1
mehnga, 2
zirwa, 10
fellow, 1
taluq, 5
garano, 1
esse, 4
mustaqbil, 3
soach, 1
rakha, 10
masters, 4
keray, 10
suhanay, 2
khaab, 2
buntay, 1
rehtay, 6
pernay, 4
zayadaeh, 5
chaahti, 10
m, 3
phill, 1
ph, 1
d, 1
eraada, 2
daddy, 3
join, 2
family, 1
bardaasht, 1
lamhay, 1
bey, 1
khabar, 5
waapis, 2
baaqi, 1
messaging, 1
calls, 2
aesa, 4
rawaeya, 1
aksar, 6
poachti, 2
typical, 1
mardo, 1
badlay, 1
kehta, 6
lamha, 3
berhata, 1
begana, 1
ibtada, 1
ekhtataam, 1
ezhaar, 3
keru, 1
nihaal, 1
jenay, 1
mernay, 1
qasmain, 1
khae, 1
qismat, 6
khael, 2
chaahta, 1
ensaan, 2
soachta, 1
result, 6
kerta, 10
mummy, 5
logo, 2
rishta, 12
taa, 4
magher, 2
wagher, 1
humara, 2
ferma, 1
bardaar, 1
beghair, 3
cards, 1
taqseem, 1
kiyay, 2
chukay, 2
pershaan, 3
topic, 3
ezat, 6
aanch, 1
roak, 1
paye, 1
totay, 1
shehar, 3
biwi, 23
mer, 2
mulaqat, 2
shaida, 15
jameela, 12
bhenein, 2
mehntee, 1
raheem, 1
baraks, 1
magror, 1
bhoroon, 1
ahtram, 1
sedhy, 1
tareky, 1
garhany, 1
kura, 1
ganda, 1
chahoo, 1
safaie, 2
sookhy, 1
patyaur, 1
kachra, 1
tujhy, 2
dikhti, 1
teri, 1
karoon, 12
barhein, 1
dekhtein, 1
ghoora, 6
piyas, 1
shiddat, 4
nadhal, 1
aien, 1
munasib, 1
samjhoo, 1
pila, 2
jamein, 1
pilaoon, 1
andhi, 1
burhiya, 3
sadak, 1
kohish, 1
ham, 3
karinjameela, 1
burhya, 1
chalty, 3
phunchein, 3
howi, 1
kijab, 1
bheethi, 1
maheny, 1
lageintu, 1
duawein, 1
diaur, 2
duwaon, 1
mehroom, 2
usi, 2
ik, 1
dhoor, 2
phuonch, 1
gaie, 8
saywarna, 1
hoodarakht, 1
tumari, 1
azmaish, 2
thitum, 1
utri, 1
hopari, 1
soony, 1
ashrafian, 1
ghoor, 3
gayab, 1
kiy, 1
gurbat, 1
ji, 2
shoohar, 1
gaoun, 1
rehte, 4
tin, 1
afta, 1
sehi, 2
istamal, 3
chotha, 3
parha, 2
likha, 8
jitna, 6
ilem, 4
charo, 1
ghomne, 2
ghom, 1
unh, 6
one, 8
darakh, 1
janwar, 5
hadian, 2
bekhri, 1
dekhein, 1
hadi, 2
ileem, 2
hadion, 3
dhancha, 2
khal, 2
charha, 1
terse, 1
dhanch, 1
doast, 1
samjhaya, 5
bewaqoofi, 1
rhy, 3
mane, 1
hasad, 1
hunar, 1
chothe, 1
tino, 2
magan, 1
charhai, 1
tesare, 1
dali, 3
teno, 1
cheer, 1
galat, 1
dho, 1
bethe, 6
mehfooz, 1
basit, 10
parhny, 1
chutioun, 1
matlab, 9
kood, 4
barbad, 2
parhaie, 3
nasehat, 3
thaor, 1
gali, 1
khalny, 2
guzarty, 1
garmiuon, 1
chutian, 1
mukamal, 4
sarf, 1
kien, 2
chutiuon, 3
rafter, 1
gharoon, 1
hoy, 2
jinhoo, 2
hashash, 1
bshash, 1
jabky, 1
iz, 1
ghanty, 1
murjhay, 1
essembly, 1
master, 4
talb, 2
darty, 2
ghurty, 1
mujy, 1
copy, 3
siway, 1
uthy, 2
mola, 1
bakhsh, 1
danda, 1
kip, 1
eth, 1
paseeny, 1
sharaboor, 1
hawas, 1
bahal, 1
haqeeqat, 4
khooli, 1
khawab, 3
pheli, 2
chuti, 1
sikha, 1
twajoo, 1
bazoorg, 1
sahi, 9
kahty, 2
pechali, 1
ane, 1
waqia, 1
seer, 1
te, 6
multan, 3
sheron, 1
adal, 3
sehbaz, 1
rehman, 1
mukarra, 1
tyari, 2
nikle, 2
hasi, 1
mazakh, 1
jari, 3
train, 3
ayesta, 4
pul, 1
shehbaz, 4
cher, 1
saman, 8
peche, 4
phnkane, 1
arada, 2
mehez, 1
azakh, 1
albata, 1
choot, 1
mot, 1
ap, 18
sanjeda, 2
zahir, 3
shebaz, 1
chatka, 2
agarcha, 1
jangle, 1
bhage, 1
tarak, 1
shor, 1
machaya, 1
nojawan, 2
dhorta, 2
chalang, 3
cherta, 1
shahbaz, 3
humhare, 2
nazron, 1
ojhal, 1
gher, 6
sambhala, 1
gota, 10
khor, 3
bulwaye, 1
ghanton, 1
lash, 1
latish, 1
kharab, 7
behjwaya, 1
dilon, 1
pashtawa, 1
chote, 4
natija, 1
ujar, 1
rog, 1
hamad, 11
chachazad, 1
behtareen, 5
khami, 1
gusa, 1
arsy, 2
store, 6
ashiya, 1
rakhi, 1
karobar, 3
churi, 4
daketi, 1
waqyat, 1
barh, 6
chuky, 3
pistol, 4
bikul, 1
apnyabu, 1
bazaar, 6
varani, 1
cha, 2
bethy, 1
arsa, 2
obash, 2
freeg, 1
peeny, 2
peny, 1
daraz, 2
jitney, 2
passy, 2
gussa, 3
lehaza, 2
pessy, 1
ulta, 2
fire, 1
dusari, 1
walda, 1
eman, 2
lety, 4
najaiz, 1
zaray, 1
passa, 1
talab, 2
mandak, 7
kinary, 3
khelty, 2
larkon, 6
shahararat, 1
mandkon, 1
phankny, 1
khilkhila, 1
hansty, 2
bechary, 2
phirny, 4
bachti, 1
aie, 1
burhy, 1
piyary, 2
diyakuch, 1
kheelny, 1
pechy, 4
parwa, 3
phankna, 1
hayjub, 1
essy, 3
lany, 2
sooda, 1
kharidny, 2
raqam, 7
waskut, 1
zayada, 1
itmenan, 1
gini, 1
pai, 10
hisab, 1
ama, 3
neb, 7
ehtyat, 1
kisy, 1
dubara, 2
dhondoo, 1
beete, 1
aman, 1
andehera, 1
andehre, 1
dhondun, 1
roshni, 3
dhoondo, 1
zamane, 1
sarkon, 1
andehra, 2
andhere, 2
jei, 1
cheese, 1
muskil, 1
nah, 1
ital, 1
borhe, 4
chota, 4
andere, 1
poucha, 6
larke, 1
dhoond, 1
tail, 2
jal, 3
zayda, 1
baja, 1
paid, 1
y, 1
pain, 1
khoi, 1
dhoonda, 1
charagh, 1
bheeja, 2
zada, 3
jall, 1
tumhy, 1
ehsasa, 1
ehmeat, 1
sadat, 2
mandi, 2
jhuka, 1
abdulah, 1
haroon, 3
tehrek, 1
pakistan, 3
sargarm, 1
aisa, 4
jaisay, 1
sahiwal, 1
ruki, 1
sahab, 2
box, 2
uthaander, 1
berth, 1
koonay, 1
kalma, 1
parnay, 1
behnoo, 1
bhaiyoo, 1
hakeem, 1
doctor, 8
weed, 1
sanyasii, 1
buzurg, 1
fraud, 1
rizk, 1
ihalal, 1
kama, 1
hon, 18
sajnoo, 1
keemat, 2
mamoo, 2
tafseel, 1
jaonga, 1
powder, 2
puria, 1
daikh, 2
rahay, 5
bohta, 1
anmool, 1
faiday, 1
mulahiza, 1
kejeay, 1
dant, 7
melay, 1
masooroo, 1
moon, 2
badboo, 2
lai, 1
min, 2
farq, 2
karaingay, 1
ilawa, 2
podwer, 1
zakhmoo, 1
bhigoo, 1
khizab, 1
istimal, 1
skata, 1
jootay, 1
polish, 1
karsaktay, 1
furniture, 1
khamka, 1
saktay, 3
ankhan, 1
dhoi, 1
haazmay, 1
mufeed, 1
keeray, 1
marnay, 2
karamad, 2
rooh, 2
afa, 1
piya, 5
bachiyoo, 1
muassar, 1
rupay, 4
kehte, 10
nanha, 1
farishta, 1
duniya, 2
usse, 42
saathchahiye, 1
uski, 7
bhaal, 1
humen, 1
tofa, 2
roup, 1
jiska, 1
karaz, 2
marte, 1
dum, 7
karsakti, 1
karsakta, 1
ziada, 2
kyunke, 2
maheenay, 2
pait, 2
paal, 1
ti, 1
posti, 1
karke, 1
usko, 1
karegi, 1
dukh, 7
jisko, 1
paala, 1
posa, 1
zid, 7
jaraha, 1
utaar, 1
laiqin, 1
nibha, 2
nibhayen, 1
gs, 3
corner, 3
moderators, 1
mohsin, 16
whispergupshup, 1
me, 25
rahey, 3
they, 4
rastey, 1
sey, 8
darrey, 1
sehmey, 1
reech, 2
bear, 1
whisper, 2
ney, 3
qareebi, 1
charh, 1
bachaney, 1
pahi, 2
chashma, 1
ankhon, 4
samney, 1
chaa, 1
unhen, 1
parwaz, 1
aayi, 1
poncha, 1
paseena, 1
kartey, 1
howey, 1
raah, 1
iklotey, 1
waris, 1
gaye, 7
this, 6
true, 1
larkey, 6
sal, 5
salon, 1
qeemat, 1
usne, 9
hia, 1
usney, 1
khoya, 2
hwa, 1
kerney, 1
shayad, 2
qareeb, 3
liyey, 7
khair, 7
badin, 1
barhta, 2
waley, 1
zimmedari, 1
tarapan, 1
agey, 1
drama, 4
behtar, 1
october, 1
bhula, 1
bada, 1
kab, 3
qayamat, 2
usey, 2
engegment, 1
hui, 2
dhum, 1
dham, 1
end, 3
rasmain, 2
rahin, 1
sister, 2
jhjgra, 1
miley, 2
zarur, 1
thama, 1
hadsey, 1
apney, 2
gharwalon, 1
itna, 15
dur, 1
sunney, 1
tarasta, 1
dekhney, 1
tarapta, 1
ley, 2
dey, 3
ager, 16
dikha, 2
suna, 8
bcoz, 1
very, 2
muchwoh, 1
hotiapnay, 1
tajarbe, 2
hyal, 1
mainay, 3
khubsoorat, 1
handsome, 2
kali, 2
kaloti, 1
sya, 2
kion, 2
lie, 3
hame, 1
acche, 1
lagte, 2
makam, 1
adaaien, 1
