jenefir, 20
sabh, 1
acchi, 1
shaks, 2
dekhain, 1
manain, 1
hassen, 1
ese, 4
chehre, 10
chechak, 1
dagh, 1
esta, 1
too, 3
zaroorto, 1
baizat, 1
wese, 3
hkhial, 1
doosray, 1
propose, 1
parents, 4
through, 1
inkaar, 2
upset, 1
udas, 3
hua, 1
hogaya, 1
doobara, 1
bhijwaya, 1
step, 1
kiyun, 2
aagay, 4
waldein, 2
khilaaf, 1
kesay, 1
izzat, 6
khudkashi, 2
kerloon, 1
bagher, 4
msg, 1
rcv, 1
ket, 1
yrs, 1
ikhtalaf, 1
parai, 1
dhokay, 1
wqt, 1
kahayal, 1
hee, 1
chaiye, 1
raazi, 2
yaqeen, 13
dilati, 1
kehtay, 6
meinarastu, 1
sakandar, 1
azam, 2
parhanay, 1
sikandar, 1
shehzada, 4
okta, 1
gia, 16
arastu, 2
eelm, 2
hasool, 1
hamaray, 1
kisam, 4
rastay, 5
kachay, 1
dushwar, 1
rastoo, 1
kasan, 1
chaltay, 3
shahi, 3
khandan, 10
makhsos, 2
pakay, 1
khoubsorat, 1
laikin, 5
manzil, 2
shah, 1
gada, 1
akahthay, 1
martaba, 5
khalifa, 3
rasheed, 2
sahabzaday, 2
ustad, 2
wazoo, 1
paoon, 2
gayay, 1
daikha, 4
bhuhat, 13
barham, 1
namaz, 3
shehzaday, 4
zamat, 1
danta, 4
dooay, 1
os, 28
sonay, 2
nahar, 2
kinaray, 1
karnay, 2
ebadat, 1
muj, 1
lalach, 3
lainay, 1
pakraylia, 1
tukray, 2
shamim, 8
balqees, 12
jamat, 3
parhti, 2
theen, 14
ghareeb, 3
jabkay, 2
baiti, 2
abba, 2
guriya, 15
laayay, 2
kahnay, 2
socheyay, 2
rupee, 2
piyai, 2
osay, 14
gandi, 3
badshurat, 2
dikhani, 2
zaiada, 2
khailnay, 2
daiti, 2
bura, 7
bhe, 5
rani, 3
khail, 2
machaira, 4
mayoos, 2
parinda, 6
pati, 6
urnay, 2
moti, 18
macharay, 2
chalaya, 2
machairay, 2
bichnay, 2
achay, 11
daam, 2
yonan, 1
suraj, 1
khaiyal, 1
kartay, 1
hawaoon, 2
yonani, 1
saat, 1
dosmanoo, 1
larnay, 1
fateh, 1
yab, 1
achnay, 1
tufaan, 2
kashti, 6
jazeray, 1
puhanaj, 1
hawoo, 1
watan, 1
hawaoo, 1
daba, 3
isay, 1
mat, 6
khulay, 2
khaial, 1
issay, 1
jagta, 1
sathe, 1
hindustan, 3
missar, 4
anokha, 2
taufa, 6
bhijna, 2
chata, 2
logoo, 4
anukha, 2
bananay, 2
dinoo, 2
taufay, 4
mushwara, 2
nareal, 6
dainay, 2
mashwara, 7
banae, 2
cheez, 11
tarahn, 2
mausher, 2
pair, 2
nb, 1
if, 2
are, 1
looking, 1
for, 6
sexy, 1
hot, 1
xxx, 1
dirty, 1
hindi, 1
stories, 4
kahanian, 1
like, 2
exit, 1
site, 1
we, 1
have, 1
no, 3
material, 1
about, 5
sex, 1
zubeda, 15
intehai, 1
sedhe, 2
sadi, 1
gharelo, 2
khaton, 1
officer, 2
jinhon, 1
virse, 1
neeknami, 1
rishvat, 1
pak, 1
service, 1
record, 2
darjan, 1
sitam, 2
zarifi, 1
unhe, 1
sarkari, 1
karae, 1
tareek, 1
makano, 1
shakir, 1
rahein, 2
ehbab, 1
phelaya, 1
perh, 2
jul, 1
gari, 2
khenchne, 1
bachyon, 1
basane, 1
satane, 1
keun, 14
bojh, 2
uthane, 1
taham, 1
unn, 17
wahid, 1
behno, 5
umeedein, 2
wabasta, 1
iqbal, 27
bante, 1
gharon, 4
aane, 6
gaen, 3
abhe, 4
chakker, 1
nahe, 93
parna, 1
behter, 4
fariza, 1
soche, 3
dr, 2
yoon, 1
mager, 12
zarorat, 6
ziyada, 8
narm, 1
tabyat, 4
baes, 1
nurson, 1
narson, 1
dilaya, 1
mehaz, 4
hawale, 2
safer, 1
bnane, 3
sadhe, 1
beyan, 1
mutmain, 3
dulhan, 1
dhondne, 1
masrof, 1
nurse, 4
irade, 1
pta, 13
aage, 5
phirne, 1
majbor, 2
rabia, 6
cousin, 9
mansob, 1
haad, 3
dhone, 1
khudkushi, 1
dhamkiyan, 1
waleden, 1
bhaiyon, 4
mamle, 2
unhon, 2
mangeter, 1
duty, 1
khyal, 4
hans, 4
bhol, 5
shoher, 7
basar, 1
samjhe, 2
nakam, 2
lena, 6
chahti, 13
jadu, 2
tone, 1
tawezon, 1
asar, 4
marzi, 1
doran, 5
shaded, 2
ro, 2
duaen, 2
mangti, 1
burhape, 1
isse, 13
yehe, 6
aarzi, 1
tor, 5
dinon, 6
qayam, 1
doctori, 1
elaj, 3
rohani, 2
karwaya, 1
poshida, 1
goshe, 1
putla, 1
soiyan, 1
shak, 2
moqa, 3
jagha, 2
chalai, 1
sana, 12
dore, 2
dalne, 1
shuda, 2
zaberdasti, 2
saya, 2
chen, 2
rahe, 30
lekin, 25
uthte, 1
bethte, 3
rona, 3
jae, 4
sorat, 1
nibhane, 1
chahiye, 4
khatir, 2
zati, 1
khushiyon, 1
aham, 3
mashwaron, 1
saher, 1
mammon, 1
bechari, 1
dukhi, 1
kamati, 1
talaq, 5
bholi, 1
bhali, 2
aaurat, 3
tohein, 1
mahol, 2
bewagi, 1
tasawar, 3
gunah, 1
asol, 1
nigha, 1
dekhti, 5
sareef, 1
shrafat, 1
chahe, 2
dikhaway, 1
status, 1
pursakon, 1
nae, 2
aandaz, 2
hamdardiyan, 1
sametne, 1
roz, 3
raz, 1
samajh, 6
saken, 1
bolati, 1
rafta, 2
mehbob, 1
bnaliya, 1
darkhuast, 1
pukhta, 2
nehait, 3
hoshiyari, 1
anjam, 1
kabhe, 18
baho, 6
bnaen, 1
kahen, 2
dekhne, 8
samajhdar, 2
sabit, 4
satai, 1
hamare, 8
wafadar, 1
mukhlis, 1
qabol, 1
waliden, 2
jore, 1
aath, 1
aaser, 1
bachiyon, 1
ae, 3
laot, 1
jaen, 2
masail, 1
muthi, 1
chukka, 8
bezar, 2
uljhan, 3
taras, 1
tale, 3
ungliyan, 1
sabhe, 1
khobsorat, 6
rasida, 1
yafta, 1
serhad, 1
rakhne, 1
ghirane, 1
tarha, 6
baatein, 9
kein, 1
talaqyafta, 1
gawara, 1
fitrat, 4
kamengi, 1
herat, 6
aaurten, 1
aasami, 1
kartein, 1
mazlomiyat, 1
racha, 1
beqasor, 1
ghareb, 1
jesi, 1
aaurton, 1
aakhrat, 1
karen, 3
saas, 1
banna, 2
salok, 1
zard, 1
patton, 1
manend, 1
jhonke, 1
jate, 4
dua, 1
leni, 1
adeel, 40
inkar, 5
hina, 62
hoe, 17
akhbar, 2
parh, 5
chonk, 2
dobla, 1
shoq, 1
mood, 2
mukhtasir, 1
deyahankeun, 1
tafshesh, 1
taswer, 1
bazahir, 2
laparwahe, 1
table, 2
pe, 11
patakh, 1
character, 3
what, 4
aawaz, 2
boland, 2
nishana, 1
walawoh, 1
ghomte, 1
phirte, 1
mutabiq, 2
samjhota, 1
kirdar, 1
tai, 10
ring, 1
design, 3
tasweer, 1
saf, 5
neyat, 2
mela, 1
zeba, 18
deer, 8
rae, 2
baaz, 5
sakiumer, 1
tanziya, 1
jhankane, 1
zehmat, 1
aankhon, 5
statement, 1
last, 1
sabiha, 2
apane, 1
shopping, 2
btao, 3
cousins, 8
larkiyan, 2
thatum, 1
jano, 1
khayalat, 5
shakhsiyat, 1
discuss, 1
anokhe, 1
kamgo, 2
mizaj, 4
aandaza, 1
free, 1
mehfil, 1
jami, 1
ayaz, 5
bajae, 1
bezari, 1
tasorat, 1
milte, 1
jor, 1
darkhoast, 1
rok, 2
bolne, 1
alag, 3
thalag, 1
jazbe, 2
chupae, 2
sochta, 1
rawaiya, 2
wesa, 1
feham, 1
machi, 1
larkiyon, 2
ber, 1
aks, 2
khasosi, 3
shafqat, 1
note, 2
elan, 1
tofan, 1
dabae, 2
fesle, 1
sabab, 1
itafaq, 1
bulane, 1
sanjedgi, 1
betakallufi, 2
bebaki, 1
bilal, 17
waghera, 1
mazaq, 4
larti, 1
jhagarti, 1
ikhlaqi, 1
hadod, 1
chahye, 4
begherati, 1
bardasht, 1
honiss, 1
elawa, 2
tumhe, 13
etraz, 1
behodgi, 1
bamushkil, 1
naarasai, 1
janlewa, 1
jise, 4
lagai, 1
mubarak, 1
lounge, 2
enter, 1
khaber, 1
chiragh, 1
best, 2
friend, 3
memona, 1
aunty, 1
educated, 1
nature, 1
zoni, 7
tabsara, 1
taed, 1
kimere, 1
khobi, 1
ikluti, 1
nuqta, 1
uthya, 1
khobsorti, 1
education, 1
pochaaur, 1
yek, 1
harabi, 1
hotein, 1
chance, 1
ghor, 2
jote, 1
lageadeel, 1
hilate, 1
hae, 1
baqaida, 1
aasal, 2
razi, 2
chalo, 4
naiya, 1
jhare, 1
mangni, 3
taiyariyan, 2
gharare, 1
sharare, 1
silwane, 1
chae, 4
ghari, 1
dalte, 1
tanz, 1
raddeammal, 1
tae, 1
chonki, 1
baas, 4
cup, 1
pakrate, 1
kanpa, 1
gaiye, 1
achank, 2
betasor, 1
lehra, 1
becheni, 1
pehlo, 1
badalte, 2
gabrahat, 1
lawn, 3
udasi, 2
chahne, 1
chutkara, 1
khushboen, 1
bekherta, 1
wow, 1
chand, 2
lamhe, 1
tyyari, 3
chair, 1
bhagte, 1
kamal, 1
tumhai, 1
laparwa, 1
hulye, 1
tyyar, 1
pakarne, 1
aae, 2
churaya, 1
jazbon, 1
sakit, 1
chah, 1
tanhai, 1
karishma, 1
tayyar, 2
socha, 10
moqe, 1
uthana, 2
bewaqofi, 1
khasi, 1
hatheliyan, 1
pasine, 2
bhegti, 1
chahte, 1
sunna, 3
maslan, 1
kitna, 7
aree, 2
confuse, 1
gehri, 3
sanjidgi, 1
liyeammi, 1
janne, 3
herani, 1
behki, 3
muskoraht, 1
irada, 1
hargiz, 1
niklin, 1
arse, 4
ghalat, 2
haitum, 1
chuna, 1
peshani, 1
qatre, 1
chalakta, 1
iztarab, 1
cheni, 1
lagimein, 1
jazbat, 2
chorane, 2
bahana, 2
tezi, 2
qadar, 1
am, 2
sapat, 1
bolti, 9
dekhe, 2
baton, 4
aser, 1
dotok, 2
theetum, 1
sahe, 6
chaho, 1
zarori, 3
samjhani, 1
lachak, 1
ummed, 1
khudgharz, 1
bedardi, 1
thukrati, 1
moqabil, 1
behis, 2
samajhta, 1
nazdeek, 1
ahmiyat, 2
shiddaten, 1
ashekar, 1
wohe, 1
sunne, 3
muntazir, 1
jisse, 1
najane, 1
khwab, 1
react, 2
dhemi, 2
gurez, 1
bebas, 2
ikhteyar, 2
jazba, 1
etbar, 4
kuchle, 1
taab, 1
sache, 2
etmad, 3
chakna, 1
theeitni, 1
nadani, 2
mei, 1
pachta, 1
sako, 1
bojhal, 1
khamosh, 3
kaho, 1
musbat, 2
intazar, 3
fesla, 3
mazed, 2
ruke, 1
gayaadeel, 1
hangama, 1
go, 4
wale, 6
khubsorti, 1
taref, 1
kie, 1
suljhe, 1
der, 3
ali, 34
khalazad, 1
bachpan, 6
tarof, 1
karwate, 1
fakhriya, 2
btai, 7
qehqaha, 1
baqol, 1
shakki, 3
samjhate, 1
hilaya, 1
malom, 1
btana, 1
becharon, 1
bande, 1
naseeb, 1
phorne, 1
touchy, 1
khatm, 2
theekitni, 1
muskorahat, 2
darmeyan, 1
chomti, 1
sochti, 1
jealousy, 1
feel, 1
beikhteyari, 1
sanbhalne, 1
sahare, 2
sood, 1
nigahein, 1
chora, 1
sunke, 1
basae, 1
bhabi, 2
khuwahishmand, 1
haiuffff, 1
mesna, 1
chalne, 2
chalaki, 1
photta, 1
pagalpan, 1
zaberdast, 1
jhagra, 1
josh, 1
nazer, 2
gumsum, 2
kashmakash, 1
men, 3
parne, 1
fazol, 1
thaam, 1
thukrana, 1
bewakofi, 1
apnaiyt, 1
hichkichahet, 1
mardon, 1
mezaj, 1
uterne, 1
sochna, 1
purpose, 2
kartasidra, 1
masom, 1
notice, 2
bethta, 2
bethna, 1
lagtanahe, 1
nervousness, 1
behaviour, 1
aamad, 2
gutthe, 1
suljha, 1
tasdeeq, 1
pochne, 1
heusse, 1
bta, 5
bechain, 1
apnaiyat, 1
poche, 1
kholte, 1
laway, 1
seheli, 1
bnai, 1
darpoke, 1
rishton, 1
mehromi, 1
bna, 3
bhige, 1
dili, 1
kefyat, 1
aayan, 1
cheet, 1
gureez, 1
raddeamal, 1
disturb, 1
shubhat, 1
qasorwar, 1
mujrim, 1
samajhne, 1
yaqeeni, 1
etbari, 2
corrupt, 1
loose, 1
badgumani, 1
intaha, 1
bebasi, 2
bharas, 1
nikalti, 1
qattai, 1
bash, 1
dekhai, 2
darja, 1
shikway, 1
haimiyan, 1
nazdeeq, 1
qabil, 1
bharosa, 2
siwae, 1
jeet, 6
mayosi, 1
jhoti, 1
taslli, 1
dilasa, 1
fehmiyon, 1
pana, 2
aasan, 1
jazbaat, 1
tabdili, 1
zawiye, 1
hissi, 1
taari, 1
daman, 1
koshishen, 1
tark, 1
khulti, 1
markaz, 1
mehwar, 1
dilkash, 2
janib, 2
barhte, 1
terrace, 1
hello, 1
chonka, 1
nigah, 1
intezarkis, 1
dhere, 1
muskorate, 1
chupati, 1
anjan, 1
chhai, 1
niras, 2
dobi, 1
dhale, 1
kamzor, 1
gumaniyan, 1
imkanat, 1
kefiyat, 1
anayat, 1
karda, 1
chahat, 2
banne, 1
fakhar, 1
gumani, 1
umeedi, 1
pal, 4
nabilkol, 1
muskorai, 1
itminan, 3
chalak, 2
anokhi, 1
chamak, 1
taeed, 1
bure, 1
samna, 1
ghere, 1
pachtane, 1
moaqa, 1
terne, 1
aainda, 1
aazer, 1
guzarna, 1
khuwahish, 1
jhankte, 1
bilkol, 1
muskan, 1
shiken, 1
momkin, 1
palat, 1
aati, 5
thank, 1
raegan, 1
muskoraya, 1
dheron, 1
uterta, 1
asliyat, 1
idraak, 1
taklefein, 1
gham, 2
musibat, 1
bachane, 1
khuahish, 1
thukra, 2
ghatya, 1
issue, 2
badle, 1
milne, 1
shakok, 1
badgumaniyan, 1
deteinwoh, 1
hassas, 1
seh, 1
paati, 1
thukrae, 1
hurt, 1
roi, 1
barwaqt, 2
pachtave, 1
kasak, 1
bcha, 1
thausse, 1
sangat, 1
sonaray, 1
bahar, 1
paer, 1
farhan, 11
damagh, 1
maalik, 1
aetaraaz, 1
jubkay, 1
behnu, 1
aetaraz, 1
baadilnakhaasta, 1
qabool, 1
paanch, 2
kyun, 3
ulaad, 5
naemat, 1
kum, 7
paanchwi, 1
serdiya, 1
sard, 1
shamo, 1
saansain, 1
daera, 1
gird, 1
tahafuz, 1
dilata, 1
pehli, 10
sotay, 1
saalgirah, 1
aadat, 2
taza, 2
dress, 1
daer, 7
tuhfay, 1
nand, 2
bhabhi, 5
jatka, 2
beja, 2
mahnoor, 3
kundi, 2
haerat, 1
lock, 2
maamuzaad, 1
humaray, 3
bedsheet, 1
heraan, 8
toat, 1
peri, 1
bewafi, 1
tayaar, 3
seconds, 1
talaaq, 6
denay, 3
faesla, 2
nend, 3
maamu, 3
anti, 2
saboor, 1
uncle, 1
ball, 2
uthanay, 1
pera, 3
totnay, 1
ehlaahda, 1
intiqal, 1
hugaya, 1
buhut, 4
mushaqqat, 1
perhaya, 1
likhaya, 1
mukammal, 1
kerny, 3
zafar, 3
dubai, 2
bahan, 1
nasra, 2
mulazmat, 1
kerli, 1
hali, 1
agaye, 2
college, 7
coaching, 4
jaya, 1
choti, 2
rakhty, 2
baji, 12
then, 2
unse, 3
share, 1
faiza, 4
jaty, 4
jarahy, 1
mujhse, 5
lerka, 3
hugye, 2
sedhi, 1
mene, 10
ziker, 1
dekhny, 3
lia, 3
kero, 2
ghas, 1
dalo, 1
jaega, 2
aglay, 6
mahino, 1
huta, 3
ghorta, 1
parcha, 1
phenka, 1
usme, 1
uska, 2
dengy, 1
yaad, 3
gayen, 1
samjhaty, 2
ajao, 2
milaya, 1
kashif, 9
werna, 1
huga, 1
kerdia, 1
first, 1
mubarakbad, 1
apko, 1
barey, 2
ahwal, 1
maslay, 1
nikalye, 1
nijat, 2
malomat, 3
len, 1
aker, 2
milo, 1
park, 1
bulaya, 6
unka, 1
sambhalta, 1
zimedar, 1
unki, 2
rakheyga, 1
walida, 1
hugya, 4
kise, 3
harj, 1
kerlen, 1
pakka, 2
kerden, 1
hujaege, 2
terha, 2
isliy, 1
agaya, 1
lerkay, 1
bulao, 1
takay, 1
rasam, 1
kerdi, 1
intizar, 1
soteli, 1
karengy, 1
khilaf, 1
jaker, 1
tumse, 1
raabta, 2
ase, 1
samjhany, 1
insaaf, 1
mangny, 1
london, 1
ayen, 1
kerlia, 1
apki, 1
pat, 1
sharjeel, 19
leker, 1
dimagh, 2
sawalat, 2
jiski, 1
saray, 3
andeshay, 1
hue, 2
khushian, 1
waqty, 1
girafta, 1
hujaty, 1
hasb, 1
munsha, 1
chalta, 2
rab, 1
kher, 1
huty, 1
fahad, 11
shehru, 1
subo, 1
baeyah, 1
peya, 1
hazaro, 1
armaan, 1
suhaag, 5
romantic, 4
yaadgaar, 1
waleemay, 1
honeymoon, 1
alaaqajat, 1
beyshumaar, 1
shermaati, 1
paa, 4
honeymoos, 1
purtapaak, 1
estaqbaal, 2
nunday, 1
daywur, 1
dinu, 2
raatain, 1
suntay, 1
baayou, 1
khushgapya, 1
jagaya, 3
mamaani, 1
nazray, 1
jagaaya, 1
tus, 1
mus, 1
soay, 1
romance, 1
adat, 4
aen, 2
motaabiq, 1
aaglay, 1
zewar, 2
laa, 1
lotay, 2
joway, 1
haar, 2
agli, 2
pero, 1
talay, 2
zameen, 3
tarefain, 1
rehnay, 2
tasawour, 1
baeh, 1
nashay, 1
daat, 1
mamool, 2
sawa, 1
chara, 1
aanay, 2
intazaar, 1
pukara, 1
choom, 2
nokri, 2
more, 6
coming, 1
soon, 1
moaz, 7
library, 1
seryo, 1
baykhabar, 1
khaabon, 1
khushyun, 1
aangun, 2
dulhun, 1
baqool, 1
sharma, 2
darkhan, 1
taez, 1
gunghat, 1
kitne, 4
mushkalain, 1
dekhni, 1
peray, 5
humsafar, 1
banay, 2
pichlay, 1
az, 1
sadaqat, 1
agher, 9
suhagraat, 1
niklo, 1
thum, 1
mun, 2
pukarna, 1
alfaaz, 1
beyaan, 1
khilkhala, 1
ground, 1
neeli, 4
waaqay, 1
beykhabar, 2
tiktaki, 1
baand, 1
safaed, 1
tamatar, 2
jasa, 2
pichay, 2
phirta, 1
fut, 1
qud, 1
smart, 1
badan, 1
jachta, 1
milanay, 1
tabdeel, 3
khoofzada, 1
kyounkay, 1
haeratangaiz, 1
soachti, 3
ult, 3
waeldaan, 1
duao, 1
saey, 1
khushyu, 1
banaana, 1
kamran, 24
baab, 1
palta, 1
fajar, 1
suniye, 1
lamba, 2
laye, 1
maloom, 1
aba, 3
da, 1
dekhon, 1
kea, 3
p, 1
motim, 1
nikalte, 1
nikalon, 1
kinare, 1
makhsoos, 3
labas, 1
milakamran, 1
buhra, 1
hunk, 2
khori, 3
sekha, 1
dain, 5
achibaat, 1
gita, 1
sekhaon, 1
shuro, 2
bataein, 1
yune, 1
guzarte, 1
kudorti, 1
thakuch, 1
barah, 1
kimati, 1
johari, 3
dokan, 1
mashalla, 1
pyara, 2
rakam, 2
kapre, 3
mokable, 4
hissa, 1
mokabla, 1
kimti, 1
pehnaya, 1
motion, 1
karwai, 1
kamyabi, 1
mokadar, 1
arbi, 4
dart, 2
burha, 2
sheer, 32
taqat, 1
war, 2
loomari, 7
dimag, 1
leet, 1
dhorti, 2
phunchi, 3
ghaoora, 1
awoon, 4
wazan, 1
hoomein, 1
phunchy, 5
bhanda, 1
lgai, 1
shabash, 1
dior, 2
waqi, 1
bahadur, 1
marty, 1
mullah, 11
naseer, 1
uddin, 1
gadha, 9
naya, 1
kharedny, 1
thag, 1
hathiany, 1
gadhy, 3
garden, 2
rasi, 2
sapurd, 1
galy, 3
subhan, 1
khareeda, 2
saksh, 2
ayy, 1
aqay, 1
adab, 3
suntan, 2
badwa, 1
farookhtkar, 1
kismati, 3
kharid, 2
rohaniyat, 1
musarat, 1
